MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,VesselType,Length,Draft,Status
745618834,2026-08-26 05:20:00,27.12592,51.98778,20.6,359.6,358.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 05:30:00,27.18313,51.98507,20.4,357.4,359.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 05:40:00,27.23961,51.98239,20.0,357.7,356.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 05:50:00,27.29513,51.97975,20.9,357.4,3.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 06:00:00,27.23713,51.9825,20.2,178.2,179.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 06:10:00,27.18118,51.98516,20.2,177.8,181.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 06:20:00,27.12506,51.98782,20.4,175.9,178.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 06:30:00,27.06857,51.99049,20.2,177.2,177.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 06:40:00,27.01247,51.99315,20.0,176.0,179.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 06:50:00,26.95694,51.99578,20.3,175.0,180.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 07:00:00,26.90058,51.99844,20.5,176.9,174.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 07:10:00,26.84367,52.00113,20.7,177.9,185.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 07:20:00,26.78637,52.00384,20.6,178.0,177.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 07:30:00,26.72936,52.00653,20.7,178.2,181.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 07:40:00,26.67208,52.00924,20.3,177.1,176.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 07:50:00,26.61572,52.0119,20.6,179.1,176.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 08:00:00,26.55845,52.0146,20.3,177.9,177.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 08:10:00,26.50203,52.01726,20.7,175.3,175.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 08:20:00,26.44465,52.01996,20.3,175.3,175.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 08:30:00,26.38847,52.02261,20.2,177.4,181.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 08:40:00,26.33239,52.02525,20.4,176.6,177.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 08:50:00,26.27584,52.02791,20.7,176.6,175.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 09:00:00,26.21839,52.03061,20.6,177.4,180.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 09:10:00,26.16128,52.03329,20.4,146.4,143.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 09:20:00,26.11438,52.0689,20.4,145.5,142.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 09:30:00,26.16128,52.03328,20.1,326.4,325.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 09:40:00,26.20728,51.99831,20.2,325.6,329.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 09:50:00,26.25359,51.9631,19.9,324.2,323.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 10:00:00,26.29919,51.92842,20.8,326.0,328.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 10:10:00,26.34692,51.8921,20.2,324.6,327.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 10:20:00,26.39317,51.85689,20.5,326.3,325.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 10:30:00,26.4401,51.82115,20.5,325.9,328.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 10:40:00,26.48716,51.7853,20.7,324.1,319.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 10:50:00,26.53453,51.7492,20.7,326.9,323.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 11:00:00,26.582,51.713,20.0,325.8,329.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 11:10:00,26.62783,51.67804,20.9,326.2,325.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 11:20:00,26.67576,51.64146,20.2,325.7,325.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 11:30:00,26.72215,51.60605,20.2,327.8,331.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 11:40:00,26.76847,51.57067,20.7,324.8,328.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 11:50:00,26.81602,51.53434,20.6,326.2,329.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 12:00:00,26.86329,51.49821,20.6,326.5,328.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 12:10:00,26.91055,51.46207,20.5,323.9,326.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 12:20:00,26.95765,51.42604,20.3,324.4,331.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 12:30:00,27.00423,51.39039,20.9,327.1,326.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 12:40:00,27.05212,51.35372,20.8,325.7,326.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 12:50:00,27.09979,51.3172,20.2,326.1,326.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 13:00:00,27.14607,51.28174,20.1,325.7,325.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 13:10:00,27.19222,51.24636,20.9,326.6,326.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 13:20:00,27.24015,51.2096,20.5,325.8,325.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 13:30:00,27.28719,51.1735,20.2,325.6,323.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 13:40:00,27.2409,51.209,20.1,146.2,147.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 13:50:00,27.19471,51.2444,20.0,145.6,149.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 14:00:00,27.14883,51.27956,20.7,146.7,146.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 14:10:00,27.10131,51.31595,20.2,144.6,147.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 14:20:00,27.05489,51.35149,20.5,147.0,149.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 14:30:00,27.00776,51.38755,20.4,144.5,145.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 14:40:00,26.96093,51.42337,20.5,145.5,144.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 14:50:00,26.91389,51.45934,20.5,145.2,144.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 15:00:00,26.86684,51.4953,20.5,145.3,146.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 15:10:00,26.81975,51.53127,20.5,144.6,144.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 15:20:00,26.77269,51.56721,20.8,144.6,139.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 15:30:00,26.72495,51.60364,20.0,145.7,146.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 15:40:00,26.67911,51.63862,20.4,146.9,138.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 15:50:00,26.63227,51.67435,20.5,147.3,142.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 16:00:00,26.58513,51.71028,20.4,145.0,143.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 16:10:00,26.53844,51.74586,20.4,147.1,151.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 16:20:00,26.49172,51.78145,20.4,147.6,146.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 16:30:00,26.445,51.81702,20.9,145.6,146.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 16:40:00,26.39709,51.85349,20.5,148.9,148.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 16:50:00,26.34997,51.88934,20.3,146.7,145.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 17:00:00,26.30347,51.92471,20.3,146.6,146.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 17:10:00,26.25684,51.96016,20.5,145.7,147.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 17:20:00,26.20977,51.99592,20.6,143.8,148.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 17:30:00,26.16262,52.03174,20.2,144.3,146.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 17:40:00,26.11627,52.06693,20.5,145.0,148.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 17:50:00,26.16322,52.03126,20.1,325.3,324.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 18:00:00,26.20935,51.9962,20.4,326.0,323.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 18:10:00,26.25623,51.96056,20.6,325.8,320.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 18:20:00,26.30354,51.92457,20.0,325.7,325.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 18:30:00,26.34932,51.88974,20.4,325.7,326.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 18:40:00,26.39616,51.85408,20.7,324.6,322.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 18:50:00,26.4436,51.81795,20.2,326.0,329.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 19:00:00,26.48988,51.78269,20.3,323.2,321.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 19:10:00,26.53653,51.74713,20.2,325.2,324.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 19:20:00,26.58295,51.71174,20.5,325.4,329.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 19:30:00,26.62987,51.67594,20.3,324.9,327.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 19:40:00,26.67639,51.64045,20.1,326.1,326.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 19:50:00,26.7224,51.60531,20.4,327.3,324.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 20:00:00,26.76922,51.56956,21.0,325.5,322.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 20:10:00,26.8173,51.53282,20.5,324.6,323.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 20:20:00,26.86424,51.49694,20.6,326.3,324.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 20:30:00,26.91137,51.4609,20.7,326.9,330.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 20:40:00,26.95883,51.42459,20.6,327.1,320.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 20:50:00,27.00604,51.38846,20.4,324.8,326.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 21:00:00,27.05276,51.35269,20.3,325.5,331.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 21:10:00,27.09933,51.31702,20.4,326.1,325.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 21:20:00,27.14613,51.28115,20.5,325.7,327.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 21:30:00,27.19307,51.24517,20.7,327.4,327.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 21:40:00,27.24064,51.20868,20.6,324.6,325.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 21:50:00,27.28788,51.17244,20.7,326.6,326.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 22:00:00,27.24043,51.20882,20.7,146.2,149.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 22:10:00,27.19301,51.24517,20.5,145.4,147.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 22:20:00,27.14594,51.28123,19.7,146.1,135.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 22:30:00,27.10071,51.31587,20.0,146.2,147.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 22:40:00,27.05479,51.35102,20.2,145.0,150.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 22:50:00,27.00855,51.38641,20.3,148.0,146.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 23:00:00,26.96192,51.42208,20.6,147.3,146.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 23:10:00,26.91477,51.45812,20.2,145.6,146.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 23:20:00,26.86844,51.49354,20.1,145.5,143.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 23:30:00,26.82231,51.52877,20.7,145.7,145.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 23:40:00,26.77487,51.565,20.4,145.9,148.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-26 23:50:00,26.72803,51.60076,20.2,144.7,149.0,MS KONKAN,passenger,87.9,5.2,0
745618834,2026-08-27 00:00:00,26.68169,51.63612,20.3,144.3,147.0,MS KONKAN,passenger,87.9,5.2,0
758180332,2026-08-26 00:00:00,26.41677,52.21903,8.9,334.1,331.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 00:10:00,26.43927,52.20743,9.6,335.8,333.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 00:20:00,26.46351,52.19493,9.1,334.4,333.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 00:30:00,26.48656,52.18304,9.4,334.9,341.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 00:40:00,26.51026,52.17081,9.6,336.5,337.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 00:50:00,26.53446,52.15833,9.2,335.8,334.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 01:00:00,26.5576,52.14638,9.7,335.6,336.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 01:10:00,26.58204,52.13377,9.3,337.0,331.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 01:20:00,26.60553,52.12164,9.7,335.0,331.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 01:30:00,26.6301,52.10896,9.1,333.6,337.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 01:40:00,26.65303,52.09711,9.0,335.4,339.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 01:50:00,26.67579,52.08535,9.1,335.0,331.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 02:00:00,26.69877,52.07348,9.2,337.8,338.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 02:10:00,26.72194,52.0615,9.2,334.6,335.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 02:20:00,26.74518,52.04949,9.3,334.8,337.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 02:30:00,26.76867,52.03734,9.1,334.3,336.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 02:40:00,26.79148,52.02555,9.0,336.0,335.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 02:50:00,26.81416,52.01382,8.8,335.3,330.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 03:00:00,26.83641,52.0023,9.5,335.0,341.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 03:10:00,26.86026,51.98996,9.6,334.2,329.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 03:20:00,26.88434,51.9775,9.1,334.0,341.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 03:30:00,26.90728,51.96563,9.3,336.2,334.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 03:40:00,26.93068,51.95351,9.2,335.2,339.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 03:50:00,26.95398,51.94144,9.4,334.2,340.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 04:00:00,26.97758,51.92922,9.2,334.8,327.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 04:10:00,27.00081,51.91718,9.4,335.3,336.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 04:20:00,27.02462,51.90484,9.2,334.6,334.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 04:30:00,27.04777,51.89284,9.4,335.9,335.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 04:40:00,27.07148,51.88055,9.5,335.1,334.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 04:50:00,27.09548,51.86811,9.3,333.9,336.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 05:00:00,27.11902,51.8559,8.9,334.2,329.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 05:10:00,27.14146,51.84426,9.2,336.8,335.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 05:20:00,27.16476,51.83217,9.4,337.6,336.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 05:30:00,27.18857,51.81981,9.1,334.6,335.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 05:40:00,27.2115,51.80791,9.1,334.7,338.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 05:50:00,27.23451,51.79596,9.5,333.6,333.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 06:00:00,27.25857,51.78347,9.2,335.8,339.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 06:10:00,27.28168,51.77146,10.0,334.8,334.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 06:20:00,27.25657,51.7845,9.4,154.5,155.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 06:30:00,27.23279,51.79685,9.2,152.6,156.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 06:40:00,27.20964,51.80886,9.2,156.5,155.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 06:50:00,27.18634,51.82095,9.0,155.0,149.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 07:00:00,27.16372,51.83269,9.0,155.9,154.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 07:10:00,27.14108,51.84444,9.5,153.3,154.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 07:20:00,27.11708,51.85688,9.2,156.2,157.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 07:30:00,27.09397,51.86886,9.4,156.8,154.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 07:40:00,27.07016,51.88121,9.6,154.2,152.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 07:50:00,27.0459,51.89378,9.5,153.7,157.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 08:00:00,27.02202,51.90616,9.3,156.3,155.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 08:10:00,26.99855,51.91832,9.3,155.7,153.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 08:20:00,26.9751,51.93046,9.1,155.7,155.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 08:30:00,26.95213,51.94236,9.2,155.1,160.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 08:40:00,26.92898,51.95434,9.2,154.7,150.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 08:50:00,26.90585,51.96632,9.3,155.9,158.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 09:00:00,26.88246,51.97842,9.3,156.2,157.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 09:10:00,26.85898,51.99057,9.6,156.2,160.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 09:20:00,26.83487,52.00304,9.2,153.9,157.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 09:30:00,26.81157,52.01509,9.5,156.8,159.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 09:40:00,26.78767,52.02745,9.8,155.8,156.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 09:50:00,26.76303,52.04019,8.9,155.5,154.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 10:00:00,26.74049,52.05184,9.3,155.3,157.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 10:10:00,26.71695,52.06401,9.3,156.2,147.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 10:20:00,26.6936,52.07607,9.3,156.4,161.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 10:30:00,26.67007,52.08823,9.5,156.9,156.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 10:40:00,26.6462,52.10056,9.3,155.8,155.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 10:50:00,26.62278,52.11265,9.1,154.7,152.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 11:00:00,26.59987,52.12448,9.4,155.2,154.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 11:10:00,26.57612,52.13673,9.1,155.7,158.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 11:20:00,26.55307,52.14863,9.0,153.9,158.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 11:30:00,26.53037,52.16034,8.9,155.8,160.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 11:40:00,26.50783,52.17197,9.7,156.0,157.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 11:50:00,26.48339,52.18457,9.9,152.9,154.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 12:00:00,26.45857,52.19737,9.5,154.9,159.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 12:10:00,26.43462,52.20972,9.3,155.4,154.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 12:20:00,26.41123,52.22177,9.2,154.7,156.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 12:30:00,26.38815,52.23366,9.1,156.2,157.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 12:40:00,26.36523,52.24547,9.6,154.1,150.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 12:50:00,26.34113,52.25789,9.3,158.1,159.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 13:00:00,26.31772,52.26994,9.1,155.6,157.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 13:10:00,26.29466,52.28182,8.9,156.6,155.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 13:20:00,26.27211,52.29342,9.3,155.2,159.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 13:30:00,26.24875,52.30544,9.1,153.5,156.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 13:40:00,26.22582,52.31725,8.8,154.9,159.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 13:50:00,26.2037,52.32863,9.4,156.3,157.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 14:00:00,26.17992,52.34086,9.9,154.6,156.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 14:10:00,26.15499,52.35368,9.2,156.2,155.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 14:20:00,26.13186,52.36557,9.7,154.7,159.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 14:30:00,26.10736,52.37816,9.4,155.2,157.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 14:40:00,26.13115,52.36594,9.4,335.6,335.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 14:50:00,26.15472,52.35381,9.1,334.9,330.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 15:00:00,26.17769,52.342,9.5,334.0,335.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 15:10:00,26.20163,52.32968,9.5,336.1,330.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 15:20:00,26.22545,52.31742,9.3,335.7,335.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 15:30:00,26.2488,52.3054,9.6,334.4,329.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 15:40:00,26.27306,52.29292,9.5,334.7,330.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 15:50:00,26.29698,52.2806,9.2,336.5,331.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 16:00:00,26.32029,52.26859,9.9,334.4,335.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 16:10:00,26.34517,52.25578,9.0,335.3,335.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 16:20:00,26.36781,52.24411,8.9,338.0,334.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 16:30:00,26.39028,52.23253,9.2,336.2,341.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 16:40:00,26.41338,52.22063,9.6,334.0,336.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 16:50:00,26.4375,52.20819,8.8,336.1,330.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 17:00:00,26.45972,52.19673,9.1,335.2,337.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 17:10:00,26.48263,52.18492,9.2,336.7,337.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 17:20:00,26.50587,52.17293,9.4,334.0,340.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 17:30:00,26.52969,52.16064,9.1,337.0,341.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 17:40:00,26.55259,52.14882,9.4,336.3,326.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 17:50:00,26.57632,52.13657,9.2,336.3,338.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 18:00:00,26.59961,52.12455,9.0,334.9,328.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 18:10:00,26.62225,52.11286,9.4,333.3,339.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 18:20:00,26.64592,52.10063,9.6,334.7,337.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 18:30:00,26.67008,52.08815,9.2,335.5,332.0,MT CASPIAN,tanker,231.4,12.9,0
758180332,2026-08-26 18:40:00,26.69335,52.07613,9.4,333.6,330.0,MT CASPIAN,tanker,231.4,12.9,0
